5.13,  10,  0,  0,  1051.3,  0,  300
5.14,  10,  0,  0,  1051.4,  0,  300
5.15,  10,  0,  0,  1051.5,  0,  300
5.16,  10,  0,  0,  1051.6,  0,  300
5.17,  10,  0,  0,  1051.7,  0,  300
5.18,  10,  0,  0,  1051.8,  0,  300
5.19,  10,  0,  0,  1051.9,  0,  300
5.2,  10,  0,  0,  1052,  0,  300
5.21,  10,  0,  0,  1052.1,  0,  300
5.22,  10,  0,  0,  1052.2,  0,  300
5.23,  10,  0,  0,  1052.3,  0,  300
5.24,  10,  0,  0,  1052.4,  0,  300
5.25,  10,  0,  0,  1052.5,  0,  300
5.26,  10,  0,  0,  1052.6,  0,  300
5.27,  10,  0,  0,  1052.7,  0,  300
5.28,  10,  0,  0,  1052.8,  0,  300
5.29,  10,  0,  0,  1052.9,  0,  300
5.3,  10,  0,  0,  1053,  0,  300
5.31,  10,  0,  0,  1053.1,  0,  300
5.32,  10,  0,  0,  1053.2,  0,  300
5.33,  10,  0,  0,  1053.3,  0,  300
5.34,  10,  0,  0,  1053.4,  0,  300
5.35,  10,  0,  0,  1053.5,  0,  300
5.36,  10,  0,  0,  1053.6,  0,  300
5.37,  10,  0,  0,  1053.7,  0,  300
5.38,  10,  0,  0,  1053.8,  0,  300
5.39,  10,  0,  0,  1053.9,  0,  300
5.4,  10,  0,  0,  1054,  0,  300
5.41,  10,  0,  0,  1054.1,  0,  300
5.42,  10,  0,  0,  1054.2,  0,  300
5.43,  10,  0,  0,  1054.3,  0,  300
5.44,  10,  0,  0,  1054.4,  0,  300
5.45,  10,  0,  0,  1054.5,  0,  300
5.46,  10,  0,  0,  1054.6,  0,  300
5.47,  10,  0,  0,  1054.7,  0,  300
5.48,  10,  0,  0,  1054.8,  0,  300
5.49,  10,  0,  0,  1054.9,  0,  300
5.5,  10,  0,  0,  1055,  0,  300
5.51,  10,  0,  0,  1055.1,  0,  300
5.52,  10,  0,  0,  1055.2,  0,  300
5.53,  10,  0,  0,  1055.3,  0,  300
5.54,  10,  0,  0,  1055.4,  0,  300
5.55,  10,  0,  0,  1055.5,  0,  300
5.56,  10,  0,  0,  1055.6,  0,  300
5.57,  10,  0,  0,  1055.7,  0,  300
5.58,  10,  0,  0,  1055.8,  0,  300
5.59,  10,  0,  0,  1055.9,  0,  300
5.6,  10,  0,  0,  1056,  0,  300
5.61,  10,  0,  0,  1056.1,  0,  300
5.62,  10,  0,  0,  1056.2,  0,  300
